"","comparison","k","direct","nma","indirect","p-value"
"1","ADA:APRE",0,NA,2.25464666526014,2.25464666526014,NA
"2","ADA:BIME",0,NA,0.315678916371729,0.315678916371729,NA
"3","ADA:BRODA",0,NA,0.655339701390919,0.655339701390919,NA
"4","ADA:CERTO",0,NA,1.27020379857827,1.27020379857827,NA
"5","ADA:CICLO",0,NA,2.6168397045618,2.6168397045618,NA
"6","ADA:ETA",0,NA,1.67471142817155,1.67471142817155,NA
"7","ADA:FUM",0,NA,4.21237863015562,4.21237863015562,NA
"8","ADA:GUSEL",3,0.678043132078459,0.6858188826432,0.736967694086974,0.512429234030722
"9","ADA:IFX",0,NA,0.349242084037625,0.349242084037625,NA
"10","ADA:IXE",0,NA,0.537435131755217,0.537435131755217,NA
"11","ADA:MIRI",0,NA,1.67360247556224,1.67360247556224,NA
"12","ADA:MTX",0,NA,2.64235906495405,2.64235906495405,NA
"13","ADA:PBO",8,15.177567071132,18.3389010769538,19.7712715439436,0.20535565732938
"14","ADA:RISAN",1,0.654031868662482,0.618802276092498,0.544179834024202,0.150278447062499
"15","ADA:SECU",0,NA,0.686484239591564,0.686484239591564,NA
"16","ADA:TILDRA",0,NA,0.940496996859637,0.940496996859637,NA
"17","ADA:TOFA",0,NA,1.62136161618588,1.62136161618588,NA
"18","ADA:TYK2",0,NA,1.31118713013967,1.31118713013967,NA
"19","ADA:USK",0,NA,0.967281559281744,0.967281559281744,NA
"20","APRE:BIME",0,NA,0.140012588773109,0.140012588773109,NA
"21","APRE:BRODA",0,NA,0.290661819205852,0.290661819205852,NA
"22","APRE:CERTO",0,NA,0.563371555352649,0.563371555352649,NA
"23","APRE:CICLO",0,NA,1.16064292684188,1.16064292684188,NA
"24","APRE:ETA",1,0.705882352941177,0.742782207951117,0.810983422016555,0.806646244985502
"25","APRE:FUM",0,NA,1.86830987536116,1.86830987536116,NA
"26","APRE:GUSEL",0,NA,0.304180204025038,0.304180204025038,NA
"27","APRE:IFX",0,NA,0.154898809387204,0.154898809387204,NA
"28","APRE:IXE",0,NA,0.238367785088494,0.238367785088494,NA
"29","APRE:MIRI",0,NA,0.74229035589004,0.74229035589004,NA
"30","APRE:MTX",0,NA,1.17196148987237,1.17196148987237,NA
"31","APRE:PBO",5,7.50202574545715,8.13382485137107,8.98987067741892,0.743999292934137
"32","APRE:RISAN",0,NA,0.27445643063593,0.27445643063593,NA
"33","APRE:SECU",0,NA,0.304475308778531,0.304475308778531,NA
"34","APRE:TILDRA",0,NA,0.417137199966153,0.417137199966153,NA
"35","APRE:TOFA",0,NA,0.719120047131115,0.719120047131115,NA
"36","APRE:TYK2",0,NA,0.58154882995309,0.58154882995309,NA
"37","APRE:USK",0,NA,0.429016916125144,0.429016916125144,NA
"38","BIME:BRODA",0,NA,2.07596918072039,2.07596918072039,NA
"39","BIME:CERTO",0,NA,4.02372072603838,4.02372072603838,NA
"40","BIME:CICLO",0,NA,8.28956122454606,8.28956122454606,NA
"41","BIME:ETA",0,NA,5.30511016516378,5.30511016516378,NA
"42","BIME:FUM",0,NA,13.3438706600073,13.3438706600073,NA
"43","BIME:GUSEL",0,NA,2.17252039041977,2.17252039041977,NA
"44","BIME:IFX",0,NA,1.10632058691678,1.10632058691678,NA
"45","BIME:IXE",0,NA,1.70247395021579,1.70247395021579,NA
"46","BIME:MIRI",0,NA,5.30159725203656,5.30159725203656,NA
"47","BIME:MTX",0,NA,8.37040083425313,8.37040083425313,NA
"48","BIME:PBO",1,58.0935251798561,58.0935251797391,NA,NA
"49","BIME:RISAN",0,NA,1.96022681275244,1.96022681275244,NA
"50","BIME:SECU",0,NA,2.17462809199203,2.17462809199203,NA
"51","BIME:TILDRA",0,NA,2.97928353172674,2.97928353172674,NA
"52","BIME:TOFA",0,NA,5.13610992720413,5.13610992720413,NA
"53","BIME:TYK2",0,NA,4.15354672782668,4.15354672782668,NA
"54","BIME:USK",0,NA,3.06413101767847,3.06413101767847,NA
"55","BRODA:CERTO",0,NA,1.93823721633579,1.93823721633579,NA
"56","BRODA:CICLO",0,NA,3.99310418552045,3.99310418552045,NA
"57","BRODA:ETA",0,NA,2.5554859939312,2.5554859939312,NA
"58","BRODA:FUM",0,NA,6.42777878589547,6.42777878589547,NA
"59","BRODA:GUSEL",0,NA,1.04650898028548,1.04650898028548,NA
"60","BRODA:IFX",0,NA,0.532917635382656,0.532917635382656,NA
"61","BRODA:IXE",0,NA,0.820086331736874,0.820086331736874,NA
"62","BRODA:MIRI",0,NA,2.55379381412437,2.55379381412437,NA
"63","BRODA:MTX",0,NA,4.03204484536157,4.03204484536157,NA
"64","BRODA:PBO",5,31.5189321439893,27.9838090657877,27.2550396087315,0.567930577415193
"65","BRODA:RISAN",0,NA,0.944246586585747,0.944246586585747,NA
"66","BRODA:SECU",0,NA,1.04752426586478,1.04752426586478,NA
"67","BRODA:TILDRA",0,NA,1.43512897946437,1.43512897946437,NA
"68","BRODA:TOFA",0,NA,2.47407811970591,2.47407811970591,NA
"69","BRODA:TYK2",0,NA,2.00077475446208,2.00077475446208,NA
"70","BRODA:USK",2,1.4687499399567,1.47600024419205,1.77784972851607,0.510578865484068
"71","CERTO:CICLO",0,NA,2.06017310567865,2.06017310567865,NA
"72","CERTO:ETA",1,1.25870646766169,1.31845884105058,1.92469891237486,0.393583702178222
"73","CERTO:FUM",0,NA,3.3163013957843,3.3163013957843,NA
"74","CERTO:GUSEL",0,NA,0.539928225227192,0.539928225227192,NA
"75","CERTO:IFX",0,NA,0.274949645425821,0.274949645425821,NA
"76","CERTO:IXE",0,NA,0.423109372178517,0.423109372178517,NA
"77","CERTO:MIRI",0,NA,1.31758579011927,1.31758579011927,NA
"78","CERTO:MTX",0,NA,2.08026386624857,2.08026386624857,NA
"79","CERTO:PBO",5,21.1071444008706,14.4377627412865,13.4740436967264,0.353196267333328
"80","CERTO:RISAN",0,NA,0.487167710240767,0.487167710240767,NA
"81","CERTO:SECU",0,NA,0.540452044278205,0.540452044278205,NA
"82","CERTO:TILDRA",0,NA,0.740429998644573,0.740429998644573,NA
"83","CERTO:TOFA",0,NA,1.27645785503135,1.27645785503135,NA
"84","CERTO:TYK2",0,NA,1.03226516217892,1.03226516217892,NA
"85","CERTO:USK",0,NA,0.761516821445833,0.761516821445833,NA
"86","CICLO:ETA",0,NA,0.639974785330606,0.639974785330606,NA
"87","CICLO:FUM",0,NA,1.60971977871338,1.60971977871338,NA
"88","CICLO:GUSEL",0,NA,0.262079057210744,0.262079057210744,NA
"89","CICLO:IFX",0,NA,0.13345948681106,0.13345948681106,NA
"90","CICLO:IXE",0,NA,0.205375641013981,0.205375641013981,NA
"91","CICLO:MIRI",0,NA,0.639551009809554,0.639551009809554,NA
"92","CICLO:MTX",2,1.00975197691619,1.00975197691618,NA,NA
"93","CICLO:PBO",0,NA,7.00803379167036,7.00803379167036,NA
"94","CICLO:RISAN",0,NA,0.236469308767278,0.236469308767278,NA
"95","CICLO:SECU",0,NA,0.262333316937545,0.262333316937545,NA
"96","CICLO:TILDRA",0,NA,0.359401836963921,0.359401836963921,NA
"97","CICLO:TOFA",0,NA,0.619587670333587,0.619587670333587,NA
"98","CICLO:TYK2",0,NA,0.501057488486567,0.501057488486567,NA
"99","CICLO:USK",0,NA,0.369637298606992,0.369637298606992,NA
"100","ETA:FUM",0,NA,2.5152862512885,2.5152862512885,NA
"101","ETA:GUSEL",0,NA,0.409514660918018,0.409514660918018,NA
"102","ETA:IFX",1,0.108695652173913,0.208538664132081,0.245753397734733,0.469607806579273
"103","ETA:IXE",2,0.327573112285768,0.320912082353191,0.307365098318491,0.619337108236788
"104","ETA:MIRI",0,NA,0.999337824660026,0.999337824660026,NA
"105","ETA:MTX",0,NA,1.57779962595644,1.57779962595644,NA
"106","ETA:PBO",14,12.0079737813351,10.9504842257966,10.6305010589949,0.564825184959135
"107","ETA:RISAN",0,NA,0.369497852396044,0.369497852396044,NA
"108","ETA:SECU",1,0.384031551270815,0.4099119573938,0.422230092147408,0.513913380971096
"109","ETA:TILDRA",1,0.552232394555266,0.561587495635874,0.66990179381861,0.661033471202611
"110","ETA:TOFA",1,0.896758703481393,0.968143877752173,1.3581123477685,0.0989011262112414
"111","ETA:TYK2",0,NA,0.782933171699452,0.782933171699452,NA
"112","ETA:USK",1,0.634005763688761,0.577581034565354,0.560626946775198,0.424709053381985
"113","FUM:GUSEL",0,NA,0.162810360335026,0.162810360335026,NA
"114","FUM:IFX",0,NA,0.0829085214556608,0.0829085214556608,NA
"115","FUM:IXE",0,NA,0.12758471612875,0.12758471612875,NA
"116","FUM:MIRI",0,NA,0.397305803324809,0.397305803324809,NA
"117","FUM:MTX",1,0.5,0.62728432008412,0.769831524653092,0.793850465572375
"118","FUM:PBO",1,4.46996466431095,4.35357376131126,2.90320967715858,0.793850465572192
"119","FUM:RISAN",0,NA,0.146900915236491,0.146900915236491,NA
"120","FUM:SECU",0,NA,0.162968313122936,0.162968313122936,NA
"121","FUM:TILDRA",0,NA,0.223269814856337,0.223269814856337,NA
"122","FUM:TOFA",0,NA,0.384904055057838,0.384904055057838,NA
"123","FUM:TYK2",0,NA,0.311270008055099,0.311270008055099,NA
"124","FUM:USK",0,NA,0.229628351154656,0.229628351154656,NA
"125","GUSEL:IFX",0,NA,0.509233695478926,0.509233695478926,NA
"126","GUSEL:IXE",1,0.773300773300773,0.783640032896003,0.847650997345297,0.462521826478146
"127","GUSEL:MIRI",0,NA,2.44029804066059,2.44029804066059,NA
"128","GUSEL:MTX",0,NA,3.85285259975664,3.85285259975664,NA
"129","GUSEL:PBO",5,28.2831274545155,26.7401518696514,26.5424661595422,0.827871624521502
"130","GUSEL:RISAN",0,NA,0.902282354355111,0.902282354355111,NA
"131","GUSEL:SECU",0,NA,1.00097016423024,1.00097016423024,NA
"132","GUSEL:TILDRA",0,NA,1.37134893870943,1.37134893870943,NA
"133","GUSEL:TOFA",0,NA,2.36412507328032,2.36412507328032,NA
"134","GUSEL:TYK2",0,NA,1.91185626894122,1.91185626894122,NA
"135","GUSEL:USK",0,NA,1.41040380158937,1.41040380158937,NA
"136","IFX:IXE",0,NA,1.53886131230771,1.53886131230771,NA
"137","IFX:MIRI",0,NA,4.79209852436323,4.79209852436323,NA
"138","IFX:MTX",0,NA,7.56598126550345,7.56598126550345,NA
"139","IFX:PBO",5,44.7966200510715,52.5105705043786,101.282078578138,0.469607806579394
"140","IFX:RISAN",0,NA,1.77184338421779,1.77184338421779,NA
"141","IFX:SECU",0,NA,1.96564008453691,1.96564008453691,NA
"142","IFX:TILDRA",0,NA,2.69296582469802,2.69296582469802,NA
"143","IFX:TOFA",0,NA,4.64251500690051,4.64251500690051,NA
"144","IFX:TYK2",0,NA,3.75437895393618,3.75437895393618,NA
"145","IFX:USK",0,NA,2.76965922347874,2.76965922347874,NA
"146","IXE:MIRI",0,NA,3.1140548443426,3.1140548443426,NA
"147","IXE:MTX",0,NA,4.91661022665997,4.91661022665997,NA
"148","IXE:PBO",4,39.5201112597149,34.123003862923,33.6764713839123,0.63372193371438
"149","IXE:RISAN",0,NA,1.15139900525584,1.15139900525584,NA
"150","IXE:SECU",0,NA,1.27733413584178,1.27733413584178,NA
"151","IXE:TILDRA",0,NA,1.74997305030666,1.74997305030666,NA
"152","IXE:TOFA",0,NA,3.01685081675002,3.01685081675002,NA
"153","IXE:TYK2",0,NA,2.4397123534843,2.4397123534843,NA
"154","IXE:USK",1,1.72626050420168,1.79981080902301,1.84187328975726,0.620138158251939
"155","MIRI:MTX",0,NA,1.57884509824614,1.57884509824614,NA
"156","MIRI:PBO",2,10.9577401711199,10.9577401711198,NA,NA
"157","MIRI:RISAN",0,NA,0.369742686885436,0.369742686885436,NA
"158","MIRI:SECU",0,NA,0.410183570839272,0.410183570839272,NA
"159","MIRI:TILDRA",0,NA,0.561959611432626,0.561959611432626,NA
"160","MIRI:TOFA",0,NA,0.968785383542883,0.968785383542883,NA
"161","MIRI:TYK2",0,NA,0.78345195426362,0.78345195426362,NA
"162","MIRI:USK",0,NA,0.577963747906617,0.577963747906617,NA
"163","MTX:PBO",2,5.80641935432248,6.94035164266092,8.93992932861474,0.793850465572994
"164","MTX:RISAN",0,NA,0.234185536818124,0.234185536818124,NA
"165","MTX:SECU",0,NA,0.259799755716963,0.259799755716963,NA
"166","MTX:TILDRA",0,NA,0.35593080794112,0.35593080794112,NA
"167","MTX:TOFA",0,NA,0.613603820044827,0.613603820044827,NA
"168","MTX:TYK2",0,NA,0.496218378315844,0.496218378315844,NA
"169","MTX:USK",0,NA,0.366067417600782,0.366067417600782,NA
"170","PBO:RISAN",4,0.0417159931552315,0.0337426039595217,0.0330341407743271,0.47493085831525
"171","PBO:SECU",13,0.0285993605678538,0.0374332265990713,0.039138454908041,0.22934431208216
"172","PBO:TILDRA",3,0.0568443806142452,0.0512842614131086,0.0503281175122167,0.766858161051473
"173","PBO:TOFA",5,0.112532395354357,0.0884110563322368,0.0776640966657736,0.136669599978126
"174","PBO:TYK2",1,0.0714975845410628,0.0714975845410614,NA,NA
"175","PBO:USK",10,0.0528958340741578,0.0527447939886273,0.052689480312644,0.984612230074172
"176","RISAN:SECU",1,1.12394574880328,1.10937575072679,1.0959980019966,0.804774037204412
"177","RISAN:TILDRA",0,NA,1.51986673804518,1.51986673804518,NA
"178","RISAN:TOFA",0,NA,2.62016104146249,2.62016104146249,NA
"179","RISAN:TYK2",0,NA,2.11891129169614,2.11891129169614,NA
"180","RISAN:USK",3,1.66568311540265,1.56315126277453,1.4885390071949,0.268968387461672
"181","SECU:TILDRA",0,NA,1.37001979451007,1.37001979451007,NA
"182","SECU:TOFA",0,NA,2.3618337067003,2.3618337067003,NA
"183","SECU:TYK2",0,NA,1.91000325210639,1.91000325210639,NA
"184","SECU:USK",2,1.39792619968043,1.40903680448257,1.47160577070598,0.566963690276481
"185","TILDRA:TOFA",0,NA,1.72394130082253,1.72394130082253,NA
"186","TILDRA:TYK2",0,NA,1.39414281440322,1.39414281440322,NA
"187","TILDRA:USK",0,NA,1.02847915784053,1.02847915784053,NA
"188","TOFA:TYK2",0,NA,0.808695060404925,0.808695060404925,NA
"189","TOFA:USK",0,NA,0.596585949504093,0.596585949504093,NA
"190","TYK2:USK",0,NA,0.737714348354464,0.737714348354464,NA
